N_estimators,Max_depth,Min_samples_split,Min_samples_leaf,max_features,Min_impurity_decrease,MMRE-
50,10,40,5,sqrt,0.2,10.206
50,10,40,5,sqrt,0.3,10.408
50,10,40,5,log2,0,7.212
50,10,40,5,log2,0.1,9.9
50,10,40,5,log2,0.2,10.182
50,10,40,5,log2,0.3,10.412
50,10,40,10,50,0,6.97
50,10,40,10,50,0.1,9.268
50,10,40,10,50,0.2,9.696
50,10,40,10,50,0.3,10.404
50,10,40,10,sqrt,0,7.278
50,10,40,10,sqrt,0.1,9.874
50,10,40,10,sqrt,0.2,10.214
50,10,40,10,sqrt,0.3,10.41
50,10,40,10,log2,0,7.27
50,10,40,10,log2,0.1,9.916
50,10,40,10,log2,0.2,10.148
50,10,40,10,log2,0.3,10.404
50,10,40,20,50,0,7.126
50,10,40,20,50,0.1,9.27
50,10,40,20,50,0.2,9.742
50,10,40,20,50,0.3,10.414
50,10,40,20,sqrt,0,7.414
50,10,40,20,sqrt,0.1,9.874
50,10,40,20,sqrt,0.2,10.156
50,10,40,20,sqrt,0.3,10.408
50,10,40,20,log2,0,7.422
50,10,40,20,log2,0.1,9.962
50,10,40,20,log2,0.2,10.212
50,10,40,20,log2,0.3,10.4
50,20,2,1,50,0,5.758
50,20,2,1,50,0.1,9.262
50,20,2,1,50,0.2,9.768
50,20,2,1,50,0.3,10.408
50,20,2,1,sqrt,0,5.848
50,20,2,1,sqrt,0.1,9.862
50,20,2,1,sqrt,0.2,10.186
50,20,2,1,sqrt,0.3,10.406
50,20,2,1,log2,0,5.876
50,20,2,1,log2,0.1,9.89
50,20,2,1,log2,0.2,10.218
50,20,2,1,log2,0.3,10.406
50,20,2,5,50,0,6.35
50,20,2,5,50,0.1,9.262
50,20,2,5,50,0.2,9.68
50,20,2,5,50,0.3,10.402
50,20,2,5,sqrt,0,6.646
50,20,2,5,sqrt,0.1,9.922
50,20,2,5,sqrt,0.2,10.168
50,20,2,5,sqrt,0.3,10.41
50,20,2,5,log2,0,6.652
50,20,2,5,log2,0.1,9.862
50,20,2,5,log2,0.2,10.172
50,20,2,5,log2,0.3,10.408
50,20,2,10,50,0,6.718
50,20,2,10,50,0.1,9.266
50,20,2,10,50,0.2,9.71
50,20,2,10,50,0.3,10.406
50,20,2,10,sqrt,0,7.02
50,20,2,10,sqrt,0.1,9.91
50,20,2,10,sqrt,0.2,10.176
50,20,2,10,sqrt,0.3,10.408
50,20,2,10,log2,0,6.994
50,20,2,10,log2,0.1,9.88
50,20,2,10,log2,0.2,10.196
50,20,2,10,log2,0.3,10.41
50,20,2,20,50,0,7.1
50,20,2,20,50,0.1,9.264
50,20,2,20,50,0.2,9.718
50,20,2,20,50,0.3,10.408
50,20,2,20,sqrt,0,7.416
50,20,2,20,sqrt,0.1,9.842
50,20,2,20,sqrt,0.2,10.182
50,20,2,20,sqrt,0.3,10.408
50,20,2,20,log2,0,7.464
50,20,2,20,log2,0.1,9.93
50,20,2,20,log2,0.2,10.106
50,20,2,20,log2,0.3,10.408
50,20,6,1,50,0,6.016
50,20,6,1,50,0.1,9.28
50,20,6,1,50,0.2,9.74
50,20,6,1,50,0.3,10.414
50,20,6,1,sqrt,0,6.15
50,20,6,1,sqrt,0.1,9.876
50,20,6,1,sqrt,0.2,10.166
50,20,6,1,sqrt,0.3,10.402
50,20,6,1,log2,0,6.16
50,20,6,1,log2,0.1,9.856
50,20,6,1,log2,0.2,10.24
50,20,6,1,log2,0.3,10.41
50,20,6,5,50,0,6.34
50,20,6,5,50,0.1,9.266
50,20,6,5,50,0.2,9.792
50,20,6,5,50,0.3,10.404
50,20,6,5,sqrt,0,6.698
50,20,6,5,sqrt,0.1,9.936
50,20,6,5,sqrt,0.2,10.152
50,20,6,5,sqrt,0.3,10.408
50,20,6,5,log2,0,6.614
50,20,6,5,log2,0.1,9.962
50,20,6,5,log2,0.2,10.21
50,20,6,5,log2,0.3,10.41
50,20,6,10,50,0,6.712
50,20,6,10,50,0.1,9.254
50,20,6,10,50,0.2,9.78
50,20,6,10,50,0.3,10.404
50,20,6,10,sqrt,0,7.004
50,20,6,10,sqrt,0.1,9.952
50,20,6,10,sqrt,0.2,10.124
50,20,6,10,sqrt,0.3,10.406
50,20,6,10,log2,0,7.02
50,20,6,10,log2,0.1,9.94
50,20,6,10,log2,0.2,10.146
50,20,6,10,log2,0.3,10.41
50,20,6,20,50,0,7.098
50,20,6,20,50,0.1,9.262
50,20,6,20,50,0.2,9.736
50,20,6,20,50,0.3,10.404
50,20,6,20,sqrt,0,7.4
50,20,6,20,sqrt,0.1,9.862
50,20,6,20,sqrt,0.2,10.16
50,20,6,20,sqrt,0.3,10.414
50,20,6,20,log2,0,7.412
50,20,6,20,log2,0.1,9.916
50,20,6,20,log2,0.2,10.218
50,20,6,20,log2,0.3,10.408
50,20,10,1,50,0,6.206
50,20,10,1,50,0.1,9.26
50,20,10,1,50,0.2,9.73
50,20,10,1,50,0.3,10.406
50,20,10,1,sqrt,0,6.416
50,20,10,1,sqrt,0.1,9.958
50,20,10,1,sqrt,0.2,10.166
50,20,10,1,sqrt,0.3,10.406
50,20,10,1,log2,0,6.492
50,20,10,1,log2,0.1,9.94
50,20,10,1,log2,0.2,10.14
50,20,10,1,log2,0.3,10.408
50,20,10,5,50,0,6.334
50,20,10,5,50,0.1,9.26
50,20,10,5,50,0.2,9.716
50,20,10,5,50,0.3,10.41
50,20,10,5,sqrt,0,6.688
50,20,10,5,sqrt,0.1,9.96
50,20,10,5,sqrt,0.2,10.216
50,20,10,5,sqrt,0.3,10.41
50,20,10,5,log2,0,6.658
50,20,10,5,log2,0.1,9.846
50,20,10,5,log2,0.2,10.16
50,20,10,5,log2,0.3,10.41
50,20,10,10,50,0,6.704
50,20,10,10,50,0.1,9.27
50,20,10,10,50,0.2,9.8
50,20,10,10,50,0.3,10.408
50,20,10,10,sqrt,0,7.06
50,20,10,10,sqrt,0.1,9.878
50,20,10,10,sqrt,0.2,10.2
50,20,10,10,sqrt,0.3,10.406
50,20,10,10,log2,0,7.024
50,20,10,10,log2,0.1,9.882
50,20,10,10,log2,0.2,10.15
50,20,10,10,log2,0.3,10.408
50,20,10,20,50,0,7.08
50,20,10,20,50,0.1,9.252
50,20,10,20,50,0.2,9.788
50,20,10,20,50,0.3,10.41
50,20,10,20,sqrt,0,7.438
50,20,10,20,sqrt,0.1,9.92
50,20,10,20,sqrt,0.2,10.124
50,20,10,20,sqrt,0.3,10.414
50,20,10,20,log2,0,7.414
50,20,10,20,log2,0.1,9.958
50,20,10,20,log2,0.2,10.248
50,20,10,20,log2,0.3,10.412
50,20,20,1,50,0,6.59
50,20,20,1,50,0.1,9.256
50,20,20,1,50,0.2,9.77
50,20,20,1,50,0.3,10.408
50,20,20,1,sqrt,0,6.814
50,20,20,1,sqrt,0.1,9.942
50,20,20,1,sqrt,0.2,10.192
50,20,20,1,sqrt,0.3,10.408
50,20,20,1,log2,0,6.774
50,20,20,1,log2,0.1,9.942
50,20,20,1,log2,0.2,10.208
50,20,20,1,log2,0.3,10.406
50,20,20,5,50,0,6.584
50,20,20,5,50,0.1,9.26
50,20,20,5,50,0.2,9.736
50,20,20,5,50,0.3,10.406
50,20,20,5,sqrt,0,6.868
50,20,20,5,sqrt,0.1,9.882
50,20,20,5,sqrt,0.2,10.16
50,20,20,5,sqrt,0.3,10.406
50,20,20,5,log2,0,6.93
50,20,20,5,log2,0.1,9.944
50,20,20,5,log2,0.2,10.176
50,20,20,5,log2,0.3,10.404
50,20,20,10,50,0,6.692
50,20,20,10,50,0.1,9.266
50,20,20,10,50,0.2,9.728
50,20,20,10,50,0.3,10.406
50,20,20,10,sqrt,0,7.03
50,20,20,10,sqrt,0.1,9.876
50,20,20,10,sqrt,0.2,10.196
50,20,20,10,sqrt,0.3,10.41
50,20,20,10,log2,0,7.034
50,20,20,10,log2,0.1,9.916
50,20,20,10,log2,0.2,10.162
50,20,20,10,log2,0.3,10.408
50,20,20,20,50,0,7.1
50,20,20,20,50,0.1,9.264
50,20,20,20,50,0.2,9.734
50,20,20,20,50,0.3,10.41
50,20,20,20,sqrt,0,7.408
50,20,20,20,sqrt,0.1,9.922
50,20,20,20,sqrt,0.2,10.158
50,20,20,20,sqrt,0.3,10.408
50,20,20,20,log2,0,7.392
50,20,20,20,log2,0.1,9.882
50,20,20,20,log2,0.2,10.16
50,20,20,20,log2,0.3,10.408
50,20,40,1,50,0,6.936
50,20,40,1,50,0.1,9.258
50,20,40,1,50,0.2,9.708
50,20,40,1,50,0.3,10.402
50,20,40,1,sqrt,0,7.19
50,20,40,1,sqrt,0.1,9.894
50,20,40,1,sqrt,0.2,10.162
50,20,40,1,sqrt,0.3,10.408
50,20,40,1,log2,0,7.164
50,20,40,1,log2,0.1,9.928
50,20,40,1,log2,0.2,10.18
50,20,40,1,log2,0.3,10.406
50,20,40,5,50,0,6.962
50,20,40,5,50,0.1,9.268
50,20,40,5,50,0.2,9.746
50,20,40,5,50,0.3,10.408
50,20,40,5,sqrt,0,7.216
50,20,40,5,sqrt,0.1,9.888
50,20,40,5,sqrt,0.2,10.2
50,20,40,5,sqrt,0.3,10.406
50,20,40,5,log2,0,7.228
50,20,40,5,log2,0.1,9.898
50,20,40,5,log2,0.2,10.112
50,20,40,5,log2,0.3,10.41
50,20,40,10,50,0,6.968
50,20,40,10,50,0.1,9.27
50,20,40,10,50,0.2,9.71
50,20,40,10,50,0.3,10.41
50,20,40,10,sqrt,0,7.302
50,20,40,10,sqrt,0.1,9.884
50,20,40,10,sqrt,0.2,10.208
50,20,40,10,sqrt,0.3,10.408
50,20,40,10,log2,0,7.28
50,20,40,10,log2,0.1,9.964
50,20,40,10,log2,0.2,10.202
50,20,40,10,log2,0.3,10.404
50,20,40,20,50,0,7.098
50,20,40,20,50,0.1,9.262
50,20,40,20,50,0.2,9.71
50,20,40,20,50,0.3,10.406
50,20,40,20,sqrt,0,7.412
50,20,40,20,sqrt,0.1,9.764
50,20,40,20,sqrt,0.2,10.17
50,20,40,20,sqrt,0.3,10.406
50,20,40,20,log2,0,7.436
50,20,40,20,log2,0.1,9.834
50,20,40,20,log2,0.2,10.19
50,20,40,20,log2,0.3,10.412
50,30,2,1,50,0,5.78
50,30,2,1,50,0.1,9.256
50,30,2,1,50,0.2,9.782
50,30,2,1,50,0.3,10.406
50,30,2,1,sqrt,0,5.844
50,30,2,1,sqrt,0.1,9.956
50,30,2,1,sqrt,0.2,10.204
50,30,2,1,sqrt,0.3,10.404
50,30,2,1,log2,0,5.916
50,30,2,1,log2,0.1,9.95
50,30,2,1,log2,0.2,10.192
50,30,2,1,log2,0.3,10.41
50,30,2,5,50,0,6.344
50,30,2,5,50,0.1,9.268
50,30,2,5,50,0.2,9.758
50,30,2,5,50,0.3,10.406
50,30,2,5,sqrt,0,6.638
50,30,2,5,sqrt,0.1,9.876
50,30,2,5,sqrt,0.2,10.21
50,30,2,5,sqrt,0.3,10.406
50,30,2,5,log2,0,6.64
50,30,2,5,log2,0.1,9.934
50,30,2,5,log2,0.2,10.184
50,30,2,5,log2,0.3,10.406
50,30,2,10,50,0,6.72
50,30,2,10,50,0.1,9.264
50,30,2,10,50,0.2,9.712
50,30,2,10,50,0.3,10.402
50,30,2,10,sqrt,0,7.026
50,30,2,10,sqrt,0.1,9.84
50,30,2,10,sqrt,0.2,10.138
50,30,2,10,sqrt,0.3,10.412
50,30,2,10,log2,0,7.052
50,30,2,10,log2,0.1,9.842
50,30,2,10,log2,0.2,10.142
50,30,2,10,log2,0.3,10.402
50,30,2,20,50,0,7.098
50,30,2,20,50,0.1,9.266
50,30,2,20,50,0.2,9.734
50,30,2,20,50,0.3,10.406
50,30,2,20,sqrt,0,7.38
50,30,2,20,sqrt,0.1,9.884
50,30,2,20,sqrt,0.2,10.166
50,30,2,20,sqrt,0.3,10.412
50,30,2,20,log2,0,7.418
50,30,2,20,log2,0.1,9.972
50,30,2,20,log2,0.2,10.206
50,30,2,20,log2,0.3,10.408
50,30,6,1,50,0,5.984
50,30,6,1,50,0.1,9.266
50,30,6,1,50,0.2,9.76
50,30,6,1,50,0.3,10.406
50,30,6,1,sqrt,0,6.224
50,30,6,1,sqrt,0.1,9.93
50,30,6,1,sqrt,0.2,10.188
50,30,6,1,sqrt,0.3,10.406
50,30,6,1,log2,0,6.226
50,30,6,1,log2,0.1,9.916
50,30,6,1,log2,0.2,10.178
50,30,6,1,log2,0.3,10.41
50,30,6,5,50,0,6.352
50,30,6,5,50,0.1,9.258
50,30,6,5,50,0.2,9.718
50,30,6,5,50,0.3,10.406
50,30,6,5,sqrt,0,6.654
50,30,6,5,sqrt,0.1,9.918
50,30,6,5,sqrt,0.2,10.108
50,30,6,5,sqrt,0.3,10.408
50,30,6,5,log2,0,6.684
50,30,6,5,log2,0.1,9.96
50,30,6,5,log2,0.2,10.174
50,30,6,5,log2,0.3,10.408
50,30,6,10,50,0,6.718
50,30,6,10,50,0.1,9.256
50,30,6,10,50,0.2,9.71
50,30,6,10,50,0.3,10.404
50,30,6,10,sqrt,0,6.998
50,30,6,10,sqrt,0.1,9.852
50,30,6,10,sqrt,0.2,10.206
50,30,6,10,sqrt,0.3,10.41
50,30,6,10,log2,0,7.024
50,30,6,10,log2,0.1,9.85
50,30,6,10,log2,0.2,10.196
50,30,6,10,log2,0.3,10.41
50,30,6,20,50,0,7.092
50,30,6,20,50,0.1,9.262
50,30,6,20,50,0.2,9.746
50,30,6,20,50,0.3,10.412
50,30,6,20,sqrt,0,7.426
50,30,6,20,sqrt,0.1,9.898
50,30,6,20,sqrt,0.2,10.14
50,30,6,20,sqrt,0.3,10.404
50,30,6,20,log2,0,7.406
50,30,6,20,log2,0.1,9.868
50,30,6,20,log2,0.2,10.148
50,30,6,20,log2,0.3,10.41
50,30,10,1,50,0,6.224
50,30,10,1,50,0.1,9.262
50,30,10,1,50,0.2,9.736
50,30,10,1,50,0.3,10.412
50,30,10,1,sqrt,0,6.45
50,30,10,1,sqrt,0.1,9.884
50,30,10,1,sqrt,0.2,10.252
50,30,10,1,sqrt,0.3,10.406
50,30,10,1,log2,0,6.442
50,30,10,1,log2,0.1,9.91
50,30,10,1,log2,0.2,10.222
50,30,10,1,log2,0.3,10.406
50,30,10,5,50,0,6.348
50,30,10,5,50,0.1,9.262
50,30,10,5,50,0.2,9.772
50,30,10,5,50,0.3,10.404
50,30,10,5,sqrt,0,6.718
50,30,10,5,sqrt,0.1,9.936
50,30,10,5,sqrt,0.2,10.224
50,30,10,5,sqrt,0.3,10.412
50,30,10,5,log2,0,6.674
50,30,10,5,log2,0.1,9.93
50,30,10,5,log2,0.2,10.202
50,30,10,5,log2,0.3,10.404
50,30,10,10,50,0,6.684
50,30,10,10,50,0.1,9.262
50,30,10,10,50,0.2,9.75
50,30,10,10,50,0.3,10.412
50,30,10,10,sqrt,0,7.052
50,30,10,10,sqrt,0.1,9.924
50,30,10,10,sqrt,0.2,10.198
50,30,10,10,sqrt,0.3,10.408
50,30,10,10,log2,0,7.008
50,30,10,10,log2,0.1,9.9
50,30,10,10,log2,0.2,10.182
50,30,10,10,log2,0.3,10.402
50,30,10,20,50,0,7.126
50,30,10,20,50,0.1,9.26
50,30,10,20,50,0.2,9.726
50,30,10,20,50,0.3,10.406
50,30,10,20,sqrt,0,7.402
50,30,10,20,sqrt,0.1,9.894
50,30,10,20,sqrt,0.2,10.26
50,30,10,20,sqrt,0.3,10.406
50,30,10,20,log2,0,7.418
50,30,10,20,log2,0.1,9.918
50,30,10,20,log2,0.2,10.192
50,30,10,20,log2,0.3,10.41
50,30,20,1,50,0,6.568
50,30,20,1,50,0.1,9.26
50,30,20,1,50,0.2,9.736
50,30,20,1,50,0.3,10.406
50,30,20,1,sqrt,0,6.834
50,30,20,1,sqrt,0.1,9.952
50,30,20,1,sqrt,0.2,10.218
50,30,20,1,sqrt,0.3,10.406
50,30,20,1,log2,0,6.786
50,30,20,1,log2,0.1,9.906
50,30,20,1,log2,0.2,10.15
50,30,20,1,log2,0.3,10.412
50,30,20,5,50,0,6.588
50,30,20,5,50,0.1,9.268
50,30,20,5,50,0.2,9.71
50,30,20,5,50,0.3,10.41
50,30,20,5,sqrt,0,6.884
50,30,20,5,sqrt,0.1,9.868
50,30,20,5,sqrt,0.2,10.18
50,30,20,5,sqrt,0.3,10.41
50,30,20,5,log2,0,6.9
50,30,20,5,log2,0.1,9.862
50,30,20,5,log2,0.2,10.16
50,30,20,5,log2,0.3,10.412
50,30,20,10,50,0,6.698
50,30,20,10,50,0.1,9.26
50,30,20,10,50,0.2,9.778
50,30,20,10,50,0.3,10.408
50,30,20,10,sqrt,0,7.02
50,30,20,10,sqrt,0.1,9.936
50,30,20,10,sqrt,0.2,10.162
50,30,20,10,sqrt,0.3,10.406
50,30,20,10,log2,0,7.042
50,30,20,10,log2,0.1,9.88
50,30,20,10,log2,0.2,10.162
50,30,20,10,log2,0.3,10.408
50,30,20,20,50,0,7.078
50,30,20,20,50,0.1,9.258
50,30,20,20,50,0.2,9.76
50,30,20,20,50,0.3,10.408
50,30,20,20,sqrt,0,7.438
50,30,20,20,sqrt,0.1,9.906
50,30,20,20,sqrt,0.2,10.176
50,30,20,20,sqrt,0.3,10.408
50,30,20,20,log2,0,7.402
50,30,20,20,log2,0.1,9.914
50,30,20,20,log2,0.2,10.206
50,30,20,20,log2,0.3,10.412
50,30,40,1,50,0,6.956
50,30,40,1,50,0.1,9.268
50,30,40,1,50,0.2,9.754
50,30,40,1,50,0.3,10.414
50,30,40,1,sqrt,0,7.174
50,30,40,1,sqrt,0.1,9.9
50,30,40,1,sqrt,0.2,10.19
50,30,40,1,sqrt,0.3,10.412
50,30,40,1,log2,0,7.206
50,30,40,1,log2,0.1,9.93
50,30,40,1,log2,0.2,10.2
50,30,40,1,log2,0.3,10.404
50,30,40,5,50,0,6.966
50,30,40,5,50,0.1,9.258
50,30,40,5,50,0.2,9.692
50,30,40,5,50,0.3,10.41
50,30,40,5,sqrt,0,7.226
50,30,40,5,sqrt,0.1,9.876
50,30,40,5,sqrt,0.2,10.26
50,30,40,5,sqrt,0.3,10.412
50,30,40,5,log2,0,7.196
50,30,40,5,log2,0.1,9.92
50,30,40,5,log2,0.2,10.228
50,30,40,5,log2,0.3,10.408
50,30,40,10,50,0,6.97
50,30,40,10,50,0.1,9.272
50,30,40,10,50,0.2,9.722
50,30,40,10,50,0.3,10.404
50,30,40,10,sqrt,0,7.26
50,30,40,10,sqrt,0.1,9.876
50,30,40,10,sqrt,0.2,10.232
50,30,40,10,sqrt,0.3,10.412
50,30,40,10,log2,0,7.276
50,30,40,10,log2,0.1,9.884
50,30,40,10,log2,0.2,10.228
50,30,40,10,log2,0.3,10.404
50,30,40,20,50,0,7.098
50,30,40,20,50,0.1,9.266
50,30,40,20,50,0.2,9.74
50,30,40,20,50,0.3,10.408
50,30,40,20,sqrt,0,7.412
50,30,40,20,sqrt,0.1,9.868
50,30,40,20,sqrt,0.2,10.194
50,30,40,20,sqrt,0.3,10.406
50,30,40,20,log2,0,7.428
50,30,40,20,log2,0.1,9.876
50,30,40,20,log2,0.2,10.218
50,30,40,20,log2,0.3,10.408
50,100,2,1,50,0,5.748
50,100,2,1,50,0.1,9.258
50,100,2,1,50,0.2,9.692
50,100,2,1,50,0.3,10.408
50,100,2,1,sqrt,0,5.844
50,100,2,1,sqrt,0.1,9.876
50,100,2,1,sqrt,0.2,10.136
50,100,2,1,sqrt,0.3,10.408
50,100,2,1,log2,0,5.862
50,100,2,1,log2,0.1,9.868
50,100,2,1,log2,0.2,10.192
50,100,2,1,log2,0.3,10.406
50,100,2,5,50,0,6.334
50,100,2,5,50,0.1,9.268
50,100,2,5,50,0.2,9.742
50,100,2,5,50,0.3,10.408
50,100,2,5,sqrt,0,6.646
50,100,2,5,sqrt,0.1,9.972
50,100,2,5,sqrt,0.2,10.152
50,100,2,5,sqrt,0.3,10.408
50,100,2,5,log2,0,6.682
50,100,2,5,log2,0.1,9.84
50,100,2,5,log2,0.2,10.166
50,100,2,5,log2,0.3,10.408
50,100,2,10,50,0,6.708
50,100,2,10,50,0.1,9.252
50,100,2,10,50,0.2,9.692
50,100,2,10,50,0.3,10.408
50,100,2,10,sqrt,0,7.012
50,100,2,10,sqrt,0.1,9.94
50,100,2,10,sqrt,0.2,10.206
50,100,2,10,sqrt,0.3,10.406
50,100,2,10,log2,0,7.046
50,100,2,10,log2,0.1,9.948
50,100,2,10,log2,0.2,10.166
50,100,2,10,log2,0.3,10.406
50,100,2,20,50,0,7.1
50,100,2,20,50,0.1,9.268
50,100,2,20,50,0.2,9.766
50,100,2,20,50,0.3,10.406
50,100,2,20,sqrt,0,7.42
50,100,2,20,sqrt,0.1,9.846
50,100,2,20,sqrt,0.2,10.212
50,100,2,20,sqrt,0.3,10.406
50,100,2,20,log2,0,7.412
50,100,2,20,log2,0.1,9.874
50,100,2,20,log2,0.2,10.192
50,100,2,20,log2,0.3,10.41
50,100,6,1,50,0,5.992
50,100,6,1,50,0.1,9.262
50,100,6,1,50,0.2,9.706
50,100,6,1,50,0.3,10.406
50,100,6,1,sqrt,0,6.168
50,100,6,1,sqrt,0.1,9.868
50,100,6,1,sqrt,0.2,10.18
50,100,6,1,sqrt,0.3,10.408
50,100,6,1,log2,0,6.206
50,100,6,1,log2,0.1,9.884
50,100,6,1,log2,0.2,10.206
50,100,6,1,log2,0.3,10.41
50,100,6,5,50,0,6.374
50,100,6,5,50,0.1,9.254
50,100,6,5,50,0.2,9.774
50,100,6,5,50,0.3,10.412
50,100,6,5,sqrt,0,6.648
50,100,6,5,sqrt,0.1,9.898
50,100,6,5,sqrt,0.2,10.212
50,100,6,5,sqrt,0.3,10.41
50,100,6,5,log2,0,6.632
50,100,6,5,log2,0.1,9.906
50,100,6,5,log2,0.2,10.208
50,100,6,5,log2,0.3,10.406
50,100,6,10,50,0,6.712
50,100,6,10,50,0.1,9.262
50,100,6,10,50,0.2,9.708
50,100,6,10,50,0.3,10.408
50,100,6,10,sqrt,0,7.042
50,100,6,10,sqrt,0.1,9.94
50,100,6,10,sqrt,0.2,10.218
50,100,6,10,sqrt,0.3,10.408
50,100,6,10,log2,0,7.05
50,100,6,10,log2,0.1,9.898
50,100,6,10,log2,0.2,10.19
50,100,6,10,log2,0.3,10.402
50,100,6,20,50,0,7.09
50,100,6,20,50,0.1,9.26
50,100,6,20,50,0.2,9.796
50,100,6,20,50,0.3,10.4
50,100,6,20,sqrt,0,7.406
50,100,6,20,sqrt,0.1,9.926
50,100,6,20,sqrt,0.2,10.2
50,100,6,20,sqrt,0.3,10.408
50,100,6,20,log2,0,7.43
50,100,6,20,log2,0.1,9.92
50,100,6,20,log2,0.2,10.152
50,100,6,20,log2,0.3,10.406
50,100,10,1,50,0,6.206
50,100,10,1,50,0.1,9.264
50,100,10,1,50,0.2,9.764
50,100,10,1,50,0.3,10.408
50,100,10,1,sqrt,0,6.426
50,100,10,1,sqrt,0.1,9.852
50,100,10,1,sqrt,0.2,10.16
50,100,10,1,sqrt,0.3,10.402
50,100,10,1,log2,0,6.492
50,100,10,1,log2,0.1,9.92
50,100,10,1,log2,0.2,10.18
50,100,10,1,log2,0.3,10.406
50,100,10,5,50,0,6.348
50,100,10,5,50,0.1,9.254
50,100,10,5,50,0.2,9.722
50,100,10,5,50,0.3,10.406
50,100,10,5,sqrt,0,6.656
50,100,10,5,sqrt,0.1,9.898
50,100,10,5,sqrt,0.2,10.132
50,100,10,5,sqrt,0.3,10.404
50,100,10,5,log2,0,6.656
50,100,10,5,log2,0.1,9.896
50,100,10,5,log2,0.2,10.136
50,100,10,5,log2,0.3,10.406
50,100,10,10,50,0,6.732
50,100,10,10,50,0.1,9.264
50,100,10,10,50,0.2,9.704
50,100,10,10,50,0.3,10.408
50,100,10,10,sqrt,0,7.04
50,100,10,10,sqrt,0.1,10.022
50,100,10,10,sqrt,0.2,10.19
50,100,10,10,sqrt,0.3,10.406
50,100,10,10,log2,0,7.06
50,100,10,10,log2,0.1,9.922
50,100,10,10,log2,0.2,10.208
50,100,10,10,log2,0.3,10.406
50,100,10,20,50,0,7.13
50,100,10,20,50,0.1,9.262
50,100,10,20,50,0.2,9.744
50,100,10,20,50,0.3,10.408
50,100,10,20,sqrt,0,7.382
50,100,10,20,sqrt,0.1,9.886
50,100,10,20,sqrt,0.2,10.21
50,100,10,20,sqrt,0.3,10.408
50,100,10,20,log2,0,7.38
50,100,10,20,log2,0.1,9.92
50,100,10,20,log2,0.2,10.27
50,100,10,20,log2,0.3,10.402
50,100,20,1,50,0,6.552
50,100,20,1,50,0.1,9.27
50,100,20,1,50,0.2,9.772
50,100,20,1,50,0.3,10.404
50,100,20,1,sqrt,0,6.808
50,100,20,1,sqrt,0.1,9.93
50,100,20,1,sqrt,0.2,10.232
50,100,20,1,sqrt,0.3,10.404
50,100,20,1,log2,0,6.798
50,100,20,1,log2,0.1,9.996
50,100,20,1,log2,0.2,10.206
50,100,20,1,log2,0.3,10.404
50,100,20,5,50,0,6.624
50,100,20,5,50,0.1,9.252
50,100,20,5,50,0.2,9.71
50,100,20,5,50,0.3,10.404
50,100,20,5,sqrt,0,6.878
50,100,20,5,sqrt,0.1,9.774
50,100,20,5,sqrt,0.2,10.218
50,100,20,5,sqrt,0.3,10.41
50,100,20,5,log2,0,6.932
50,100,20,5,log2,0.1,9.868
50,100,20,5,log2,0.2,10.132
50,100,20,5,log2,0.3,10.408
50,100,20,10,50,0,6.698
50,100,20,10,50,0.1,9.27
50,100,20,10,50,0.2,9.724
50,100,20,10,50,0.3,10.408
50,100,20,10,sqrt,0,6.998
50,100,20,10,sqrt,0.1,9.808
50,100,20,10,sqrt,0.2,10.204
50,100,20,10,sqrt,0.3,10.408
50,100,20,10,log2,0,7.01
50,100,20,10,log2,0.1,9.942
50,100,20,10,log2,0.2,10.154
50,100,20,10,log2,0.3,10.406
50,100,20,20,50,0,7.088
50,100,20,20,50,0.1,9.256
50,100,20,20,50,0.2,9.75
50,100,20,20,50,0.3,10.408
50,100,20,20,sqrt,0,7.398
50,100,20,20,sqrt,0.1,9.828
50,100,20,20,sqrt,0.2,10.152
50,100,20,20,sqrt,0.3,10.41
50,100,20,20,log2,0,7.4
50,100,20,20,log2,0.1,9.966
50,100,20,20,log2,0.2,10.2
50,100,20,20,log2,0.3,10.41
50,100,40,1,50,0,6.95
50,100,40,1,50,0.1,9.248
50,100,40,1,50,0.2,9.76
50,100,40,1,50,0.3,10.4
50,100,40,1,sqrt,0,7.21
50,100,40,1,sqrt,0.1,9.952
50,100,40,1,sqrt,0.2,10.21
50,100,40,1,sqrt,0.3,10.406
50,100,40,1,log2,0,7.196
50,100,40,1,log2,0.1,9.92
50,100,40,1,log2,0.2,10.152
50,100,40,1,log2,0.3,10.406
50,100,40,5,50,0,6.944
50,100,40,5,50,0.1,9.274
50,100,40,5,50,0.2,9.738
50,100,40,5,50,0.3,10.406
50,100,40,5,sqrt,0,7.252
50,100,40,5,sqrt,0.1,9.884
50,100,40,5,sqrt,0.2,10.206
50,100,40,5,sqrt,0.3,10.404
50,100,40,5,log2,0,7.236
50,100,40,5,log2,0.1,9.942
50,100,40,5,log2,0.2,10.208
50,100,40,5,log2,0.3,10.408
50,100,40,10,50,0,6.96
50,100,40,10,50,0.1,9.264
50,100,40,10,50,0.2,9.734
50,100,40,10,50,0.3,10.41
50,100,40,10,sqrt,0,7.246
50,100,40,10,sqrt,0.1,9.94
50,100,40,10,sqrt,0.2,10.242
50,100,40,10,sqrt,0.3,10.402
50,100,40,10,log2,0,7.258
50,100,40,10,log2,0.1,9.914
50,100,40,10,log2,0.2,10.236
50,100,40,10,log2,0.3,10.41
50,100,40,20,50,0,7.102
50,100,40,20,50,0.1,9.254
