N_estimators,Max_depth,Min_samples_split,Min_samples_leaf,max_features,Min_impurity_decrease,MMRE-
50,20,10,1,sqrt,0.3,21039.66788
50,20,10,1,log2,0,5182.52498
50,20,10,1,log2,0.1,18347.2036
50,20,10,1,log2,0.2,21089.38608
50,20,10,1,log2,0.3,21097.62848
50,20,10,5,50,0,2591.07714
50,20,10,5,50,0.1,13115.25932
50,20,10,5,50,0.2,21023.85002
50,20,10,5,50,0.3,21032.28586
50,20,10,5,sqrt,0,5545.23368
50,20,10,5,sqrt,0.1,17808.40472
50,20,10,5,sqrt,0.2,21100.04858
50,20,10,5,sqrt,0.3,20981.5665
50,20,10,5,log2,0,5021.15794
50,20,10,5,log2,0.1,19360.83124
50,20,10,5,log2,0.2,20988.18504
50,20,10,5,log2,0.3,20888.50428
50,20,10,10,50,0,2677.3572
50,20,10,10,50,0.1,13024.21852
50,20,10,10,50,0.2,20985.7069
50,20,10,10,50,0.3,21062.20366
50,20,10,10,sqrt,0,9233.20302
50,20,10,10,sqrt,0.1,18584.03232
50,20,10,10,sqrt,0.2,21006.56632
50,20,10,10,sqrt,0.3,21155.85624
50,20,10,10,log2,0,7323.47628
50,20,10,10,log2,0.1,17893.86686
50,20,10,10,log2,0.2,20995.05826
50,20,10,10,log2,0.3,20850.08964
50,20,10,20,50,0,2499.90316
50,20,10,20,50,0.1,13135.07646
50,20,10,20,50,0.2,20943.14958
50,20,10,20,50,0.3,21007.30832
50,20,10,20,sqrt,0,8333.5464
50,20,10,20,sqrt,0.1,18467.31324
50,20,10,20,sqrt,0.2,21053.54782
50,20,10,20,sqrt,0.3,20972.21156
50,20,10,20,log2,0,8154.3722
50,20,10,20,log2,0.1,17902.65194
50,20,10,20,log2,0.2,21114.82924
50,20,10,20,log2,0.3,21125.18204
50,20,20,1,50,0,3229.95156
50,20,20,1,50,0.1,13205.90228
50,20,20,1,50,0.2,20981.86494
50,20,20,1,50,0.3,21104.55556
50,20,20,1,sqrt,0,7169.43486
50,20,20,1,sqrt,0.1,18843.63574
50,20,20,1,sqrt,0.2,21043.39852
50,20,20,1,sqrt,0.3,21182.47428
50,20,20,1,log2,0,6514.67352
50,20,20,1,log2,0.1,18898.16184
50,20,20,1,log2,0.2,21006.95568
50,20,20,1,log2,0.3,21117.17616
50,20,20,5,50,0,2991.19502
50,20,20,5,50,0.1,13045.4765
50,20,20,5,50,0.2,21050.294
50,20,20,5,50,0.3,20966.43198
50,20,20,5,sqrt,0,7321.4434
50,20,20,5,sqrt,0.1,18823.59918
50,20,20,5,sqrt,0.2,20970.3864
50,20,20,5,sqrt,0.3,21025.73304
50,20,20,5,log2,0,6014.98696
50,20,20,5,log2,0.1,18622.44418
50,20,20,5,log2,0.2,21103.90334
50,20,20,5,log2,0.3,20953.3579
50,20,20,10,50,0,2729.93856
50,20,20,10,50,0.1,13024.7637
50,20,20,10,50,0.2,20965.99966
50,20,20,10,50,0.3,21114.82586
50,20,20,10,sqrt,0,6850.76258
50,20,20,10,sqrt,0.1,18093.60506
50,20,20,10,sqrt,0.2,21117.57638
50,20,20,10,sqrt,0.3,21058.71964
50,20,20,10,log2,0,8562.139
50,20,20,10,log2,0.1,19636.28182
50,20,20,10,log2,0.2,21027.80102
50,20,20,10,log2,0.3,20958.17358
50,20,20,20,50,0,2453.48598
50,20,20,20,50,0.1,13037.4457
50,20,20,20,50,0.2,21086.64356
50,20,20,20,50,0.3,21051.10848
50,20,20,20,sqrt,0,9500.56674
50,20,20,20,sqrt,0.1,18819.93494
50,20,20,20,sqrt,0.2,21088.07744
50,20,20,20,sqrt,0.3,21087.46738
50,20,20,20,log2,0,10761.68182
50,20,20,20,log2,0.1,18843.86932
50,20,20,20,log2,0.2,21115.24594
50,20,20,20,log2,0.3,21093.98766
50,20,40,1,50,0,3108.51136
50,20,40,1,50,0.1,13051.88338
50,20,40,1,50,0.2,20999.8781
50,20,40,1,50,0.3,21020.27634
50,20,40,1,sqrt,0,7061.1943
50,20,40,1,sqrt,0.1,18563.38544
50,20,40,1,sqrt,0.2,20966.24478
50,20,40,1,sqrt,0.3,21083.15846
50,20,40,1,log2,0,7461.81116
50,20,40,1,log2,0.1,18798.5063
50,20,40,1,log2,0.2,20979.02968
50,20,40,1,log2,0.3,21011.35542
50,20,40,5,50,0,3117.266
50,20,40,5,50,0.1,13101.28878
50,20,40,5,50,0.2,20940.28778
50,20,40,5,50,0.3,21035.12796
50,20,40,5,sqrt,0,9020.59256
50,20,40,5,sqrt,0.1,18299.30434
50,20,40,5,sqrt,0.2,20967.84128
50,20,40,5,sqrt,0.3,21014.8118
50,20,40,5,log2,0,6647.86556
50,20,40,5,log2,0.1,19188.03186
50,20,40,5,log2,0.2,20967.46492
50,20,40,5,log2,0.3,21060.90966
50,20,40,10,50,0,3068.44934
50,20,40,10,50,0.1,12996.08662
50,20,40,10,50,0.2,21152.05398
50,20,40,10,50,0.3,21005.91822
50,20,40,10,sqrt,0,6642.41768
50,20,40,10,sqrt,0.1,18360.91168
50,20,40,10,sqrt,0.2,21072.21174
50,20,40,10,sqrt,0.3,20891.29056
50,20,40,10,log2,0,9736.33616
50,20,40,10,log2,0.1,17876.30234
50,20,40,10,log2,0.2,21007.55396
50,20,40,10,log2,0.3,21116.44584
50,20,40,20,50,0,2732.15776
50,20,40,20,50,0.1,13065.29076
50,20,40,20,50,0.2,21067.07688
50,20,40,20,50,0.3,21044.38498
50,20,40,20,sqrt,0,9304.98256
50,20,40,20,sqrt,0.1,19389.41046
50,20,40,20,sqrt,0.2,21050.3435
50,20,40,20,sqrt,0.3,20986.93922
50,20,40,20,log2,0,7914.19468
50,20,40,20,log2,0.1,19162.29824
50,20,40,20,log2,0.2,20994.30248
50,20,40,20,log2,0.3,21083.93784
50,30,2,1,50,0,2401.2632
50,30,2,1,50,0.1,12999.7919
50,30,2,1,50,0.2,20984.05446
50,30,2,1,50,0.3,21081.83778
50,30,2,1,sqrt,0,5956.13912
50,30,2,1,sqrt,0.1,19399.99028
50,30,2,1,sqrt,0.2,20873.92966
50,30,2,1,sqrt,0.3,20984.74916
50,30,2,1,log2,0,4238.16774
50,30,2,1,log2,0.1,18146.47284
50,30,2,1,log2,0.2,21050.26936
50,30,2,1,log2,0.3,21022.3102
50,30,2,5,50,0,2938.96322
50,30,2,5,50,0.1,13128.65628
50,30,2,5,50,0.2,21038.06818
50,30,2,5,50,0.3,21027.05944
50,30,2,5,sqrt,0,7779.4472
50,30,2,5,sqrt,0.1,18569.1181
50,30,2,5,sqrt,0.2,21096.82428
50,30,2,5,sqrt,0.3,20985.33988
50,30,2,5,log2,0,7238.8636
50,30,2,5,log2,0.1,18673.2843
50,30,2,5,log2,0.2,21025.39196
50,30,2,5,log2,0.3,20970.04476
50,30,2,10,50,0,2864.76694
50,30,2,10,50,0.1,13130.73964
50,30,2,10,50,0.2,20965.07894
50,30,2,10,50,0.3,21051.42882
50,30,2,10,sqrt,0,7081.40996
50,30,2,10,sqrt,0.1,17575.93006
50,30,2,10,sqrt,0.2,21048.56724
50,30,2,10,sqrt,0.3,21077.90464
50,30,2,10,log2,0,7512.46188
50,30,2,10,log2,0.1,18437.9407
50,30,2,10,log2,0.2,21034.35642
50,30,2,10,log2,0.3,21181.87674
50,30,2,20,50,0,2767.76264
50,30,2,20,50,0.1,13118.7163
50,30,2,20,50,0.2,21088.38902
50,30,2,20,50,0.3,21148.1014
50,30,2,20,sqrt,0,8827.23558
50,30,2,20,sqrt,0.1,18977.57204
50,30,2,20,sqrt,0.2,21069.91252
50,30,2,20,sqrt,0.3,20966.42778
50,30,2,20,log2,0,9398.40538
50,30,2,20,log2,0.1,18724.29186
50,30,2,20,log2,0.2,21067.5145
50,30,2,20,log2,0.3,21135.76178
50,30,6,1,50,0,2506.69754
50,30,6,1,50,0.1,13008.05192
50,30,6,1,50,0.2,21100.60376
50,30,6,1,50,0.3,20882.84954
50,30,6,1,sqrt,0,3574.02074
50,30,6,1,sqrt,0.1,18435.7547
50,30,6,1,sqrt,0.2,21011.84086
50,30,6,1,sqrt,0.3,21042.4201
50,30,6,1,log2,0,3537.37494
50,30,6,1,log2,0.1,19850.323
50,30,6,1,log2,0.2,21105.95214
50,30,6,1,log2,0.3,21099.83594
50,30,6,5,50,0,2642.81062
50,30,6,5,50,0.1,13105.8509
50,30,6,5,50,0.2,21001.87112
50,30,6,5,50,0.3,21145.12774
50,30,6,5,sqrt,0,5642.57782
50,30,6,5,sqrt,0.1,17883.08644
50,30,6,5,sqrt,0.2,21131.27882
50,30,6,5,sqrt,0.3,21049.91224
50,30,6,5,log2,0,6343.10684
50,30,6,5,log2,0.1,18699.09878
50,30,6,5,log2,0.2,21082.3212
50,30,6,5,log2,0.3,21010.91528
50,30,6,10,50,0,2987.3496
50,30,6,10,50,0.1,13015.168
50,30,6,10,50,0.2,21115.13852
50,30,6,10,50,0.3,20958.67696
50,30,6,10,sqrt,0,7298.92176
50,30,6,10,sqrt,0.1,18657.6557
50,30,6,10,sqrt,0.2,20963.41186
50,30,6,10,sqrt,0.3,20930.43346
50,30,6,10,log2,0,7317.0729
50,30,6,10,log2,0.1,18947.66432
50,30,6,10,log2,0.2,20984.89244
50,30,6,10,log2,0.3,21023.4581
50,30,6,20,50,0,2607.3671
50,30,6,20,50,0.1,13126.43024
50,30,6,20,50,0.2,21095.79154
50,30,6,20,50,0.3,21056.73904
50,30,6,20,sqrt,0,8410.91644
50,30,6,20,sqrt,0.1,18315.17772
50,30,6,20,sqrt,0.2,21063.2522
50,30,6,20,sqrt,0.3,20992.41638
50,30,6,20,log2,0,8384.24634
50,30,6,20,log2,0.1,18288.3265
50,30,6,20,log2,0.2,21123.5271
50,30,6,20,log2,0.3,21004.51952
50,30,10,1,50,0,2545.1263
50,30,10,1,50,0.1,13258.98464
50,30,10,1,50,0.2,21219.6741
50,30,10,1,50,0.3,21074.96678
50,30,10,1,sqrt,0,6091.76618
50,30,10,1,sqrt,0.1,18554.29544
50,30,10,1,sqrt,0.2,20954.80944
50,30,10,1,sqrt,0.3,20917.238
50,30,10,1,log2,0,6233.71576
50,30,10,1,log2,0.1,18478.91424
50,30,10,1,log2,0.2,21124.16244
50,30,10,1,log2,0.3,21073.79444
50,30,10,5,50,0,2971.39472
50,30,10,5,50,0.1,13139.97762
50,30,10,5,50,0.2,21114.23402
50,30,10,5,50,0.3,21065.92842
50,30,10,5,sqrt,0,7271.89306
50,30,10,5,sqrt,0.1,17790.9045
50,30,10,5,sqrt,0.2,21020.95264
50,30,10,5,sqrt,0.3,20992.94326
50,30,10,5,log2,0,6238.53502
50,30,10,5,log2,0.1,18258.14188
50,30,10,5,log2,0.2,20971.0439
50,30,10,5,log2,0.3,20996.68716
50,30,10,10,50,0,2636.20924
50,30,10,10,50,0.1,13151.55176
50,30,10,10,50,0.2,21065.9946
50,30,10,10,50,0.3,21142.43078
50,30,10,10,sqrt,0,8009.73838
50,30,10,10,sqrt,0.1,19055.42456
50,30,10,10,sqrt,0.2,21032.73878
50,30,10,10,sqrt,0.3,21001.5213
50,30,10,10,log2,0,6579.22766
50,30,10,10,log2,0.1,18652.66442
50,30,10,10,log2,0.2,21129.71408
50,30,10,10,log2,0.3,21118.97828
50,30,10,20,50,0,2410.58668
50,30,10,20,50,0.1,13062.91854
50,30,10,20,50,0.2,21140.9777
50,30,10,20,50,0.3,21054.77376
50,30,10,20,sqrt,0,8987.56702
50,30,10,20,sqrt,0.1,18690.48762
50,30,10,20,sqrt,0.2,21172.3788
50,30,10,20,sqrt,0.3,21066.20622
50,30,10,20,log2,0,9831.67804
50,30,10,20,log2,0.1,18579.08506
50,30,10,20,log2,0.2,21106.70978
50,30,10,20,log2,0.3,21060.46934
50,30,20,1,50,0,3040.27022
50,30,20,1,50,0.1,13101.00512
50,30,20,1,50,0.2,21016.81688
50,30,20,1,50,0.3,20979.06122
50,30,20,1,sqrt,0,7884.228
50,30,20,1,sqrt,0.1,19200.8893
50,30,20,1,sqrt,0.2,20952.7813
50,30,20,1,sqrt,0.3,20961.11484
50,30,20,1,log2,0,6945.92872
50,30,20,1,log2,0.1,19150.72384
50,30,20,1,log2,0.2,21122.64502
50,30,20,1,log2,0.3,20930.66134
50,30,20,5,50,0,2730.57772
50,30,20,5,50,0.1,13224.93674
50,30,20,5,50,0.2,20977.47676
50,30,20,5,50,0.3,21115.8204
50,30,20,5,sqrt,0,7420.44258
50,30,20,5,sqrt,0.1,18738.52864
50,30,20,5,sqrt,0.2,21008.3338
50,30,20,5,sqrt,0.3,21094.66578
50,30,20,5,log2,0,5389.68114
50,30,20,5,log2,0.1,19054.8036
50,30,20,5,log2,0.2,21031.37732
50,30,20,5,log2,0.3,20992.66686
50,30,20,10,50,0,2919.59218
50,30,20,10,50,0.1,13201.9155
50,30,20,10,50,0.2,21067.3913
50,30,20,10,50,0.3,21021.01352
50,30,20,10,sqrt,0,7513.61774
50,30,20,10,sqrt,0.1,17659.32878
50,30,20,10,sqrt,0.2,21160.84502
50,30,20,10,sqrt,0.3,20998.97938
50,30,20,10,log2,0,5419.427
50,30,20,10,log2,0.1,17779.3531
50,30,20,10,log2,0.2,21100.57362
50,30,20,10,log2,0.3,20896.5807
50,30,20,20,50,0,2716.04914
50,30,20,20,50,0.1,13114.05964
50,30,20,20,50,0.2,21007.77496
50,30,20,20,50,0.3,21031.90734
50,30,20,20,sqrt,0,7739.1826
50,30,20,20,sqrt,0.1,18270.36896
50,30,20,20,sqrt,0.2,20933.58986
50,30,20,20,sqrt,0.3,21001.5595
50,30,20,20,log2,0,7871.39834
50,30,20,20,log2,0.1,18811.41846
50,30,20,20,log2,0.2,20909.73998
50,30,20,20,log2,0.3,20954.3224
50,30,40,1,50,0,3010.2479
50,30,40,1,50,0.1,12984.45138
50,30,40,1,50,0.2,21181.92836
50,30,40,1,50,0.3,21086.22258
50,30,40,1,sqrt,0,7985.0744
50,30,40,1,sqrt,0.1,18635.70598
50,30,40,1,sqrt,0.2,21079.61162
50,30,40,1,sqrt,0.3,20933.77376
50,30,40,1,log2,0,7560.4783
50,30,40,1,log2,0.1,18493.62776
50,30,40,1,log2,0.2,21072.81874
50,30,40,1,log2,0.3,21172.5297
50,30,40,5,50,0,3278.91286
50,30,40,5,50,0.1,13126.42754
50,30,40,5,50,0.2,21024.58198
50,30,40,5,50,0.3,21073.41004
50,30,40,5,sqrt,0,9493.49854
50,30,40,5,sqrt,0.1,18985.6419
50,30,40,5,sqrt,0.2,21067.86108
50,30,40,5,sqrt,0.3,21149.20576
50,30,40,5,log2,0,7997.07712
50,30,40,5,log2,0.1,18117.07766
50,30,40,5,log2,0.2,21054.93846
50,30,40,5,log2,0.3,21115.29348
50,30,40,10,50,0,3081.7476
50,30,40,10,50,0.1,13206.17432
50,30,40,10,50,0.2,21040.8151
50,30,40,10,50,0.3,20948.83044
50,30,40,10,sqrt,0,9125.09566
50,30,40,10,sqrt,0.1,18564.06164
50,30,40,10,sqrt,0.2,20948.30442
50,30,40,10,sqrt,0.3,21057.39152
50,30,40,10,log2,0,8286.4368
50,30,40,10,log2,0.1,17547.32246
50,30,40,10,log2,0.2,21074.09162
50,30,40,10,log2,0.3,21024.49834
50,30,40,20,50,0,2448.50318
50,30,40,20,50,0.1,13067.93284
50,30,40,20,50,0.2,21058.97146
50,30,40,20,50,0.3,21048.6421
50,30,40,20,sqrt,0,9014.3205
50,30,40,20,sqrt,0.1,18008.20364
50,30,40,20,sqrt,0.2,21111.71162
50,30,40,20,sqrt,0.3,21124.22794
50,30,40,20,log2,0,7969.58884
50,30,40,20,log2,0.1,18099.75666
50,30,40,20,log2,0.2,21122.84746
50,30,40,20,log2,0.3,21138.87406
50,100,2,1,50,0,2118.46928
50,100,2,1,50,0.1,13070.34604
50,100,2,1,50,0.2,20909.43688
50,100,2,1,50,0.3,21163.90158
50,100,2,1,sqrt,0,7805.82626
50,100,2,1,sqrt,0.1,17978.31674
50,100,2,1,sqrt,0.2,21079.9706
50,100,2,1,sqrt,0.3,21001.51184
50,100,2,1,log2,0,4770.51008
50,100,2,1,log2,0.1,18081.65772
50,100,2,1,log2,0.2,21005.88198
50,100,2,1,log2,0.3,21047.98222
50,100,2,5,50,0,2832.09436
50,100,2,5,50,0.1,13095.2753
50,100,2,5,50,0.2,20956.3216
50,100,2,5,50,0.3,21182.32438
50,100,2,5,sqrt,0,5606.63682
50,100,2,5,sqrt,0.1,18752.04682
50,100,2,5,sqrt,0.2,21116.66422
50,100,2,5,sqrt,0.3,21089.88066
50,100,2,5,log2,0,4766.40666
50,100,2,5,log2,0.1,18510.5373
50,100,2,5,log2,0.2,21154.62122
50,100,2,5,log2,0.3,21000.69924
50,100,2,10,50,0,2804.48578
50,100,2,10,50,0.1,13242.9753
50,100,2,10,50,0.2,21072.01936
50,100,2,10,50,0.3,20974.43218
50,100,2,10,sqrt,0,8285.22524
50,100,2,10,sqrt,0.1,18322.3805
50,100,2,10,sqrt,0.2,21116.85014
50,100,2,10,sqrt,0.3,21174.4486
50,100,2,10,log2,0,8686.0621
50,100,2,10,log2,0.1,17120.4263
50,100,2,10,log2,0.2,21088.77446
50,100,2,10,log2,0.3,21099.83898
50,100,2,20,50,0,2689.98356
50,100,2,20,50,0.1,13029.48288
50,100,2,20,50,0.2,20953.10172
50,100,2,20,50,0.3,21080.4403
50,100,2,20,sqrt,0,8812.47628
50,100,2,20,sqrt,0.1,18606.95656
50,100,2,20,sqrt,0.2,21165.0153
50,100,2,20,sqrt,0.3,20989.23918
50,100,2,20,log2,0,7586.78348
50,100,2,20,log2,0.1,19084.44802
50,100,2,20,log2,0.2,21097.58652
50,100,2,20,log2,0.3,20977.21028
50,100,6,1,50,0,2256.34586
50,100,6,1,50,0.1,13047.33996
50,100,6,1,50,0.2,20955.5968
50,100,6,1,50,0.3,21134.61674
50,100,6,1,sqrt,0,5903.98722
50,100,6,1,sqrt,0.1,18993.11426
50,100,6,1,sqrt,0.2,21153.32622
50,100,6,1,sqrt,0.3,20982.46842
50,100,6,1,log2,0,5718.5369
50,100,6,1,log2,0.1,18776.23004
50,100,6,1,log2,0.2,21034.02664
50,100,6,1,log2,0.3,21089.90292
50,100,6,5,50,0,2714.74922
50,100,6,5,50,0.1,13103.46
50,100,6,5,50,0.2,20949.18086
50,100,6,5,50,0.3,21140.21514
50,100,6,5,sqrt,0,4472.10618
50,100,6,5,sqrt,0.1,19530.99194
50,100,6,5,sqrt,0.2,21074.98142
50,100,6,5,sqrt,0.3,20972.5161
50,100,6,5,log2,0,7231.95344
50,100,6,5,log2,0.1,18615.97086
50,100,6,5,log2,0.2,20981.1466
50,100,6,5,log2,0.3,20993.01272
50,100,6,10,50,0,2815.06698
50,100,6,10,50,0.1,13239.40384
50,100,6,10,50,0.2,21018.98434
50,100,6,10,50,0.3,21094.62908
50,100,6,10,sqrt,0,8099.36728
50,100,6,10,sqrt,0.1,17596.76452
50,100,6,10,sqrt,0.2,21073.6727
50,100,6,10,sqrt,0.3,21045.90042
50,100,6,10,log2,0,8077.13204
50,100,6,10,log2,0.1,18011.84764
50,100,6,10,log2,0.2,20840.90082
50,100,6,10,log2,0.3,21045.4345
50,100,6,20,50,0,2491.5039
50,100,6,20,50,0.1,13176.3284
50,100,6,20,50,0.2,21015.01382
50,100,6,20,50,0.3,21052.3216
50,100,6,20,sqrt,0,7717.96688
50,100,6,20,sqrt,0.1,18850.46126
50,100,6,20,sqrt,0.2,21183.24754
50,100,6,20,sqrt,0.3,21046.84866
50,100,6,20,log2,0,8799.71262
50,100,6,20,log2,0.1,18443.25022
50,100,6,20,log2,0.2,21181.23602
50,100,6,20,log2,0.3,21101.09026
50,100,10,1,50,0,2539.43546
50,100,10,1,50,0.1,13238.21238
50,100,10,1,50,0.2,20894.3055
50,100,10,1,50,0.3,21208.3222
50,100,10,1,sqrt,0,5622.73482
50,100,10,1,sqrt,0.1,18066.48052
50,100,10,1,sqrt,0.2,21077.65042
50,100,10,1,sqrt,0.3,21084.5623
50,100,10,1,log2,0,6400.10666
50,100,10,1,log2,0.1,18456.80806
50,100,10,1,log2,0.2,20945.62606
50,100,10,1,log2,0.3,21021.01896
50,100,10,5,50,0,2073.80662
50,100,10,5,50,0.1,13160.18088
50,100,10,5,50,0.2,20982.80288
50,100,10,5,50,0.3,20956.29446
50,100,10,5,sqrt,0,5597.90014
50,100,10,5,sqrt,0.1,17609.43362
50,100,10,5,sqrt,0.2,20934.00492
50,100,10,5,sqrt,0.3,20952.45804
50,100,10,5,log2,0,5492.80682
50,100,10,5,log2,0.1,18022.17174
50,100,10,5,log2,0.2,21078.69116
50,100,10,5,log2,0.3,20949.3497
50,100,10,10,50,0,2890.3392
50,100,10,10,50,0.1,13132.24972
50,100,10,10,50,0.2,21168.0485
50,100,10,10,50,0.3,21081.0912
50,100,10,10,sqrt,0,6768.59638
50,100,10,10,sqrt,0.1,17927.28072
50,100,10,10,sqrt,0.2,21115.29336
50,100,10,10,sqrt,0.3,20976.21344
50,100,10,10,log2,0,7086.9276
50,100,10,10,log2,0.1,19314.24148
50,100,10,10,log2,0.2,20988.4346
50,100,10,10,log2,0.3,21156.36022
50,100,10,20,50,0,2646.26636
50,100,10,20,50,0.1,13143.26154
50,100,10,20,50,0.2,20898.69248
50,100,10,20,50,0.3,21136.87246
50,100,10,20,sqrt,0,7795.62998
50,100,10,20,sqrt,0.1,18820.9805
50,100,10,20,sqrt,0.2,21117.16546
50,100,10,20,sqrt,0.3,21020.362
50,100,10,20,log2,0,7686.8654
50,100,10,20,log2,0.1,18418.92152
50,100,10,20,log2,0.2,21003.9106
50,100,10,20,log2,0.3,21000.12594
50,100,20,1,50,0,2499.91424
50,100,20,1,50,0.1,13137.98054
50,100,20,1,50,0.2,20978.11712
50,100,20,1,50,0.3,20958.24618
50,100,20,1,sqrt,0,6407.50876
50,100,20,1,sqrt,0.1,18965.1975
50,100,20,1,sqrt,0.2,21188.42906
50,100,20,1,sqrt,0.3,21106.15132
50,100,20,1,log2,0,6946.0671
50,100,20,1,log2,0.1,18735.17334
50,100,20,1,log2,0.2,21069.1863
50,100,20,1,log2,0.3,21130.55072
50,100,20,5,50,0,3034.61894
50,100,20,5,50,0.1,13129.38776
50,100,20,5,50,0.2,20927.42326
50,100,20,5,50,0.3,21159.05322
50,100,20,5,sqrt,0,7436.65392
50,100,20,5,sqrt,0.1,18287.89794
50,100,20,5,sqrt,0.2,21138.78162
50,100,20,5,sqrt,0.3,21072.05204
50,100,20,5,log2,0,6995.50548
50,100,20,5,log2,0.1,18934.20442
50,100,20,5,log2,0.2,20969.95502
50,100,20,5,log2,0.3,21021.38054
50,100,20,10,50,0,2620.0485
50,100,20,10,50,0.1,13113.33172
50,100,20,10,50,0.2,21108.64066
50,100,20,10,50,0.3,21035.87118
50,100,20,10,sqrt,0,6216.29104
50,100,20,10,sqrt,0.1,18190.4585
50,100,20,10,sqrt,0.2,20994.77906
50,100,20,10,sqrt,0.3,21032.15054
50,100,20,10,log2,0,7135.29662
50,100,20,10,log2,0.1,18251.20918
50,100,20,10,log2,0.2,20997.23602
50,100,20,10,log2,0.3,20975.22382
50,100,20,20,50,0,2891.348
50,100,20,20,50,0.1,13198.4083
50,100,20,20,50,0.2,21064.40742
50,100,20,20,50,0.3,20968.62774
50,100,20,20,sqrt,0,9651.16674
50,100,20,20,sqrt,0.1,18719.84174
50,100,20,20,sqrt,0.2,21021.32406
50,100,20,20,sqrt,0.3,21083.31184
50,100,20,20,log2,0,6990.57092
50,100,20,20,log2,0.1,19123.08124
50,100,20,20,log2,0.2,21105.98578
50,100,20,20,log2,0.3,21039.35768
50,100,40,1,50,0,3205.60218
50,100,40,1,50,0.1,13173.27108
50,100,40,1,50,0.2,20954.31024
50,100,40,1,50,0.3,21000.57242
50,100,40,1,sqrt,0,8288.49752
50,100,40,1,sqrt,0.1,19231.24782
50,100,40,1,sqrt,0.2,21058.07888
50,100,40,1,sqrt,0.3,20937.75592
50,100,40,1,log2,0,8735.4565
50,100,40,1,log2,0.1,19052.26282
50,100,40,1,log2,0.2,21113.92572
50,100,40,1,log2,0.3,21092.01866
50,100,40,5,50,0,3192.58638
50,100,40,5,50,0.1,13126.24232
50,100,40,5,50,0.2,21006.98264
50,100,40,5,50,0.3,21024.04276
50,100,40,5,sqrt,0,8030.74544
50,100,40,5,sqrt,0.1,18386.26498
50,100,40,5,sqrt,0.2,21060.19904
50,100,40,5,sqrt,0.3,21103.41608
50,100,40,5,log2,0,6551.45134
50,100,40,5,log2,0.1,18888.64236
50,100,40,5,log2,0.2,21072.29702
50,100,40,5,log2,0.3,21036.399
50,100,40,10,50,0,3380.29928
50,100,40,10,50,0.1,12997.639
50,100,40,10,50,0.2,21139.99414
50,100,40,10,50,0.3,20954.9304
50,100,40,10,sqrt,0,7595.31924
50,100,40,10,sqrt,0.1,18447.51052
50,100,40,10,sqrt,0.2,21074.64136
50,100,40,10,sqrt,0.3,20974.72792
50,100,40,10,log2,0,8393.2315
50,100,40,10,log2,0.1,18719.55054
50,100,40,10,log2,0.2,20971.30882
50,100,40,10,log2,0.3,20919.11822
50,100,40,20,50,0,2559.7122
50,100,40,20,50,0.1,13202.88726
50,100,40,20,50,0.2,21108.6972
50,100,40,20,50,0.3,21085.7677
50,100,40,20,sqrt,0,9523.15714
50,100,40,20,sqrt,0.1,19578.20962
50,100,40,20,sqrt,0.2,21048.55258
50,100,40,20,sqrt,0.3,21025.79334
50,100,40,20,log2,0,8480.63628
50,100,40,20,log2,0.1,19116.3771
50,100,40,20,log2,0.2,21025.8939
50,100,40,20,log2,0.3,21034.11346
100,5,2,1,50,0,2910.7322
100,5,2,1,50,0.1,13123.2902
100,5,2,1,50,0.2,21115.2939
100,5,2,1,50,0.3,21025.39538
100,5,2,1,sqrt,0,8168.24282
100,5,2,1,sqrt,0.1,18812.3829
100,5,2,1,sqrt,0.2,21038.09808
100,5,2,1,sqrt,0.3,20996.6398
100,5,2,1,log2,0,6686.26558
100,5,2,1,log2,0.1,18965.4732
100,5,2,1,log2,0.2,21029.89156
100,5,2,1,log2,0.3,21029.97214
100,5,2,5,50,0,3150.86104
100,5,2,5,50,0.1,13079.96592
100,5,2,5,50,0.2,21072.6404
100,5,2,5,50,0.3,20997.0397
100,5,2,5,sqrt,0,7185.47176
100,5,2,5,sqrt,0.1,18101.834
100,5,2,5,sqrt,0.2,20958.5844
100,5,2,5,sqrt,0.3,21054.7513
100,5,2,5,log2,0,7287.08886
100,5,2,5,log2,0.1,18146.9583
100,5,2,5,log2,0.2,20990.30032
100,5,2,5,log2,0.3,21036.38128
100,5,2,10,50,0,3002.22398
100,5,2,10,50,0.1,13127.27642
100,5,2,10,50,0.2,21012.37222
100,5,2,10,50,0.3,21065.27124
100,5,2,10,sqrt,0,8741.22102
100,5,2,10,sqrt,0.1,19102.18218
100,5,2,10,sqrt,0.2,20987.72146
100,5,2,10,sqrt,0.3,20960.21162
100,5,2,10,log2,0,9325.18676
100,5,2,10,log2,0.1,18310.80864
100,5,2,10,log2,0.2,21082.82078
100,5,2,10,log2,0.3,21092.85488
100,5,2,20,50,0,2660.11334
100,5,2,20,50,0.1,13083.5721
100,5,2,20,50,0.2,20982.28086
100,5,2,20,50,0.3,21056.97148
100,5,2,20,sqrt,0,9039.06122
100,5,2,20,sqrt,0.1,19227.02018
100,5,2,20,sqrt,0.2,20949.62386
100,5,2,20,sqrt,0.3,21024.38684
100,5,2,20,log2,0,8831.73088
100,5,2,20,log2,0.1,19225.83584
100,5,2,20,log2,0.2,21036.05378
100,5,2,20,log2,0.3,21096.89356
100,5,6,1,50,0,3080.47874
100,5,6,1,50,0.1,13030.514
100,5,6,1,50,0.2,21043.81604
100,5,6,1,50,0.3,21021.71542
100,5,6,1,sqrt,0,7758.4928
